2019,泰州学院,7,本科第二批,汉语言文学,10,10,491,1
2019,泰州学院,7,本科第二批,汉语言文学,10,10,487,1
2019,泰州学院,7,本科第二批,汉语言文学,10,10,484,1
2019,泰州学院,7,本科第二批,汉语言文学,10,10,483,1
2019,泰州学院,7,本科第二批,汉语言文学,10,10,478,1
2019,泰州学院,7,本科第二批,汉语言文学,10,10,476,1
2019,泰州学院,7,本科第二批,汉语言文学,10,10,475,1
2019,泰州学院,7,本科第二批,汉语言文学,10,10,474,2
2019,泰州学院,7,本科第二批,英语,10,10,491,1
2019,泰州学院,7,本科第二批,英语,10,10,487,1
2019,泰州学院,7,本科第二批,英语,10,10,486,1
2019,泰州学院,7,本科第二批,英语,10,10,483,1
2019,泰州学院,7,本科第二批,英语,10,10,482,1
2019,泰州学院,7,本科第二批,英语,10,10,476,1
2019,泰州学院,7,本科第二批,英语,10,10,473,3
2019,泰州学院,7,本科第二批,英语,10,10,471,1
2019,泰州学院,7,本科第二批,商务英语,10,10,486,1
2019,泰州学院,7,本科第二批,商务英语,10,10,477,1
2019,泰州学院,7,本科第二批,商务英语,10,10,471,2
2019,泰州学院,7,本科第二批,商务英语,10,10,470,1
2019,泰州学院,7,本科第二批,商务英语,10,10,468,3
2019,泰州学院,7,本科第二批,商务英语,10,10,467,2
2019,泰州学院,7,本科第二批,网络与新媒体,10,10,491,1
2019,泰州学院,7,本科第二批,网络与新媒体,10,10,486,1
2019,泰州学院,7,本科第二批,网络与新媒体,10,10,484,1
2019,泰州学院,7,本科第二批,网络与新媒体,10,10,482,1
2019,泰州学院,7,本科第二批,网络与新媒体,10,10,480,1
2019,泰州学院,7,本科第二批,网络与新媒体,10,10,477,1
2019,泰州学院,7,本科第二批,网络与新媒体,10,10,475,4
2019,泰州学院,7,本科第二批,物流管理,5,5,469,2
2019,泰州学院,7,本科第二批,物流管理,5,5,468,2
2019,泰州学院,7,本科第二批,物流管理,5,5,466,1
2019,泰州学院,7,本科第二批,旅游管理,5,5,471,1
2019,泰州学院,7,本科第二批,旅游管理,5,5,470,2
2019,泰州学院,7,本科第二批,旅游管理,5,5,469,1
2019,郑州师范学院,9,本科第二批,理工类,2,2.,437,1
2019,郑州师范学院,9,本科第二批,理工类,2,2.,436,1
2019,郑州师范学院,9,本科第二批,软件工程,2,2,437,1
2019,郑州师范学院,9,本科第二批,软件工程,2,2,436,1
2019,郑州师范学院,9,本科第二批,文史类,4,3,496,1
2019,郑州师范学院,9,本科第二批,文史类,4,3,464,1
2019,郑州师范学院,9,本科第二批,文史类,4,3,463,1
2019,郑州师范学院,9,本科第二批,文史类,4,3,460,1
2019,郑州师范学院,9,本科第二批,特殊教育(康复方向),2,1,460,1
2019,郑州师范学院,9,本科第二批,汉语言文学,2,2,496,1
2019,大连民族大学,6,本科第二批,理工类,253,240,507,1
2019,大连民族大学,6,本科第二批,理工类,253,240,503,1
2019,大连民族大学,6,本科第二批,理工类,253,240,501,2
2019,大连民族大学,6,本科第二批,理工类,253,240,500,1
2019,大连民族大学,6,本科第二批,理工类,253,240,494,1
2019,大连民族大学,6,本科第二批,理工类,253,240,493,2
2019,大连民族大学,6,本科第二批,理工类,253,240,492,3
2019,大连民族大学,6,本科第二批,理工类,253,240,491,1
2019,大连民族大学,6,本科第二批,理工类,253,240,488,1
2019,大连民族大学,6,本科第二批,理工类,253,240,487,1
2019,大连民族大学,6,本科第二批,理工类,253,240,486,1
2019,大连民族大学,6,本科第二批,理工类,253,240,485,1
2019,大连民族大学,6,本科第二批,理工类,253,240,484,2
2019,大连民族大学,6,本科第二批,理工类,253,240,483,3
2019,大连民族大学,6,本科第二批,理工类,253,240,481,1
2019,大连民族大学,6,本科第二批,理工类,253,240,480,3
2019,大连民族大学,6,本科第二批,理工类,253,240,479,3
2019,大连民族大学,6,本科第二批,理工类,253,240,478,3
2019,大连民族大学,6,本科第二批,理工类,253,240,477,7
2019,大连民族大学,6,本科第二批,理工类,253,240,476,3
2019,大连民族大学,6,本科第二批,理工类,253,240,475,4
2019,大连民族大学,6,本科第二批,理工类,253,240,474,4
2019,大连民族大学,6,本科第二批,理工类,253,240,473,5
2019,大连民族大学,6,本科第二批,理工类,253,240,472,9
2019,大连民族大学,6,本科第二批,理工类,253,240,471,4
2019,大连民族大学,6,本科第二批,理工类,253,240,470,8
2019,大连民族大学,6,本科第二批,理工类,253,240,469,4
2019,大连民族大学,6,本科第二批,理工类,253,240,468,8
2019,大连民族大学,6,本科第二批,理工类,253,240,467,7
2019,大连民族大学,6,本科第二批,理工类,253,240,466,4
2019,大连民族大学,6,本科第二批,理工类,253,240,465,7
2019,大连民族大学,6,本科第二批,理工类,253,240,464,7
2019,大连民族大学,6,本科第二批,理工类,253,240,463,13
2019,大连民族大学,6,本科第二批,理工类,253,240,462,3
2019,大连民族大学,6,本科第二批,理工类,253,240,461,9
2019,大连民族大学,6,本科第二批,理工类,253,240,460,5
2019,大连民族大学,6,本科第二批,理工类,253,240,459,8
2019,大连民族大学,6,本科第二批,理工类,253,240,458,5
2019,大连民族大学,6,本科第二批,理工类,253,240,457,14
2019,大连民族大学,6,本科第二批,理工类,253,240,456,7
2019,大连民族大学,6,本科第二批,理工类,253,240,455,15
2019,大连民族大学,6,本科第二批,理工类,253,240,454,10
2019,大连民族大学,6,本科第二批,理工类,253,240,453,6
2019,大连民族大学,6,本科第二批,理工类,253,240,452,9
2019,大连民族大学,6,本科第二批,理工类,253,240,451,5
2019,大连民族大学,6,本科第二批,理工类,253,240,450,6
2019,大连民族大学,6,本科第二批,理工类,253,240,449,3
2019,大连民族大学,6,本科第二批,理工类,253,240,448,5
2019,大连民族大学,6,本科第二批,理工类,253,240,447,7
2019,大连民族大学,6,本科第二批,理工类,253,240,446,6
2019,大连民族大学,6,本科第二批,理工类,253,240,445,5
2019,大连民族大学,6,本科第二批,经济学,2,2,484,1
2019,大连民族大学,6,本科第二批,经济学,2,2,473,1
2019,大连民族大学,6,本科第二批,数学与应用数学,4,4,479,1
2019,大连民族大学,6,本科第二批,数学与应用数学,4,4,477,1
2019,大连民族大学,6,本科第二批,数学与应用数学,4,4,470,1
2019,大连民族大学,6,本科第二批,数学与应用数学,4,4,469,1
